FIRST_NAME,LAST_NAME,SECTION,EXAM_1,EXAM_2
John,Buckland,1,87,67
Samantha,Hudson,2,94,83
Ryan,Dyer,1,98,91
Blake,Lyman,1,76,100
Carolyn,McLean,3,57,96
Gavin,Arnold,3,89,81
Bella,Butler,1,96,79
James,Wallace,2,76,83
Jason,McLean,1,76,85
Dan,Peake,1,77,89
Luke,Morrison,2,80,85
Anna,Nash,3,78,68
Ava,Jackson,1,88,99
Jacob,Terry,2,83,100
Owen,Vaughan,2,66,100
Una,Turner,3,80,88
Blake,Oliver,2,86,82
Zoe,Hudson,3,82,80
Ava,Underwood,3,82,91
Liam,Cornish,2,98,94
Dusty ,Montes,1,83,100
Frederic ,Pollard,1,85,100
Cletus ,Duke,2,89,88
Dario ,Townsend,3,85,82
Robin ,Friedman,1,80,80
Lauren ,Chaney,2,91,78
Edwardo ,Cardenas,3,94,88
Jillian ,Flowers,1,76,67
Leandro ,Drake,1,76,83
Stacey ,Berger,1,77,91
Eva,Turner,2,80,100
Dan,Oliver,3,78,30
Samantha,Dyer,3,88,67
Dusty ,Wallace,1,83,80
Zoe,Nash,3,99,70